object_id,right_ascension,declination,phz_median,phz_mode_1
-529977981281926183,52.99779818283465,-28.19261839668551,0.28999999165534973,0.2797893285751343
-531110795281909477,53.111079570926655,-28.190947751418232,2.1500000953674316,3.217623710632324
-530301676281901480,53.03016761764311,-28.190148076793747,1.5399999618530273,3.16609525680542
-529377640281854762,52.937764017345465,-28.18547627919323,0.49000000953674316,0.4839763641357422
-532298750281852369,53.229875048322256,-28.185236909085244,0.8100000023841858,0.27844560146331787
-531185954281835559,53.11859543611962,-28.183555914031547,0.6499999761581421,0.6486281156539917
-531143023281825227,53.114302367156604,-28.182522789438103,1.25,1.1518776416778564
-532376182281795177,53.23761828902175,-28.179517787157053,2.430000066757202,2.8420605659484863
-529722594281778755,52.972259494353324,-28.17787559612488,2.390000104904175,0.2887783646583557
-531697333281759547,53.16973336900814,-28.17595471225502,1.2799999713897705,1.3085119724273682
-530391850281746306,53.03918507109866,-28.174630608310398,1.7000000476837158,0.9237992167472839
-529967657281731115,52.9967657967153,-28.173111558428545,3.700000047683716,4.373899459838867
-531399255281671247,53.139925528957065,-28.167124763692165,0.9100000262260437,1.0428093671798706
-532516599281650904,53.25165991240356,-28.16509042028107,1.3200000524520874,1.2701839208602905
-532613560281649098,53.26135608496594,-28.16490989663494,0.23000000417232513,0.2244170755147934
-530419084281645335,53.041908490888844,-28.164533584962175,1.190000057220459,1.301754355430603
-530320753281643811,53.03207531172388,-28.16438114256335,3.5299999713897705,4.195859909057617
-529949900281608559,52.99499003124697,-28.160855939355212,2.259999990463257,3.043945074081421
-530426239281576057,53.04262392868477,-28.157605764866247,2.759999990463257,2.7841622829437256
-532635843281561828,53.26358436065214,-28.15618281973726,1.0199999809265137,1.079625129699707
-530364964281539947,53.036496484276356,-28.153994709820683,0.20000000298023224,0.05591106042265892
-532371300281532704,53.23713006717033,-28.15327043288339,0.6299999952316284,0.6310303211212158
-531223059281523253,53.12230596149595,-28.15232532012158,1.340000033378601,1.3507004976272583
-529972946281512319,52.997294632054526,-28.15123190977755,4.230000019073486,4.233531475067139
-530056102281511285,53.00561025138866,-28.151128527565263,3.490000009536743,4.355401039123535
-531561138281484685,53.15611382349581,-28.148468567836535,2.640000104904175,2.8782753944396973
-531693543281449862,53.16935431282812,-28.144986292644106,2.4100000858306885,3.002044677734375
-531835417281447172,53.18354177814671,-28.144717294020555,1.0299999713897705,1.0392240285873413
-531987122281444504,53.198712234088795,-28.144450413594686,2.0799999237060547,2.20439076423645
-529370330281438467,52.9370330043064,-28.14384679523543,0.6200000047683716,0.7248066067695618
-530973143281376803,53.097314301061346,-28.137680302972022,1.5399999618530273,0.2966482639312744
-530853185281362698,53.08531858718787,-28.13626982585383,0.8999999761581421,1.0147552490234375
-530690655281302353,53.06906559188186,-28.130235383947205,0.5,0.38779035210609436
-529531142281299092,52.95311428579279,-28.129909230440788,0.800000011920929,0.8026312589645386
-531149777281164431,53.114977767032215,-28.116443155703514,1.7300000190734863,1.5870298147201538
-531595649281134906,53.159564954241006,-28.113490685729932,0.4399999976158142,0.48216187953948975
-531829580281132800,53.18295808750294,-28.113280034939837,0.949999988079071,0.9089986085891724
-530679628281096303,53.06796282681403,-28.109630357335913,3.809999942779541,4.016391754150391
-530787878281068108,53.07878782643929,-28.10681083800995,1.309999942779541,1.1724567413330078
-532663612281064657,53.26636122433376,-28.106465769259902,1.7400000095367432,1.784166693687439
-529514273281067093,52.95142732722329,-28.10670935387946,1.909999966621399,1.984483003616333
-529612409281062620,52.96124098173161,-28.106262061476503,0.8799999952316284,0.855613648891449
-531500884281032103,53.15008848360838,-28.103210370891897,2.4700000286102295,2.61104679107666
-532366692281006524,53.23666921630761,-28.100652444804336,0.8600000143051147,0.9314092397689819
-531851821280985550,53.1851821756786,-28.098555032714653,0.9200000166893005,1.0433775186538696
-529319759280967214,52.93197599142162,-28.096721450842058,2.0,2.0115866661071777
-531969830280965624,53.196983054231055,-28.096562492221032,1.309999942779541,1.3166509866714478
-530804139280946748,53.080413950953016,-28.094674822087796,2.309999942779541,2.9270761013031006
-532004171280944918,53.20041714237386,-28.094491832098605,2.240000009536743,2.3755719661712646
-529907271280912656,52.99072710931822,-28.091265610275904,3.069999933242798,3.108468770980835
-531456688280897382,53.145668888067135,-28.08973825722462,2.9800000190734863,3.9088568687438965
-530365544280876274,53.0365544808041,-28.08762748414057,2.180000066757202,2.2401552200317383
-530504170280837928,53.05041705751066,-28.083792835228657,1.3200000524520874,1.3169598579406738
-530752608280824072,53.07526086233787,-28.082407228179022,2.880000114440918,3.5157899856567383
-530251428280798250,53.025142855446155,-28.079825020103137,0.6499999761581421,0.639430046081543
-530319626280787001,53.03196265331931,-28.0787001571735,0.5,0.41487446427345276
-531866111280782444,53.18661118555026,-28.078244486099745,1.0800000429153442,1.0426836013793945
-531946495280751466,53.194649530496584,-28.07514662682722,1.7699999809265137,1.904598593711853
-532650396280667196,53.2650396981334,-28.066719657309612,1.2699999809265137,0.7568231821060181
-530274593280670051,53.02745930715225,-28.06700516309538,1.6399999856948853,1.562169075012207
-529579767280666597,52.957976788043986,-28.066659765648982,3.4000000953674316,3.626932382583618
-530035688280662802,53.00356882579939,-28.066280251536703,1.899999976158142,1.9758243560791016
-530129374280620150,53.01293741144031,-28.062015043511895,2.049999952316284,2.8429253101348877
-529132846280555364,52.91328460503086,-28.05553649498616,1.5099999904632568,1.5628268718719482
