object_id,right_ascension,declination,phz_median,phz_mode_1
2673140956655270556,267.3140956920228,65.5270556380528,3.180000066757202,3.4010989665985107
2676771983655288524,267.6771983597295,65.52885244979666,1.559999942779541,1.5353201627731323
2677112501655302589,267.7112501590368,65.53025892698807,2.2799999713897705,2.562950849533081
2674292240655310048,267.42922400461737,65.53100484346696,0.6399999856948853,0.6661914587020874
2679304952655303055,267.9304952571146,65.53030553828489,0.6600000262260437,0.36638006567955017
2679671456655316419,267.9671456731994,65.53164194891002,0.8600000143051147,0.3249223530292511
2677449190655327004,267.7449190898956,65.53270047956218,4.590000152587891,4.5960373878479
2677416537655337183,267.74165374568213,65.53371839516363,4.239999771118164,4.2448225021362305
2673532588655344924,267.3532588043012,65.53449249364058,0.4399999976158142,0.42072004079818726
2676060548655371668,267.6060548669075,65.53716682573237,3.509999990463257,3.884239912033081
2674995532655400509,267.4995532937841,65.54005090518412,1.690000057220459,1.5605943202972412
2673576523655410537,267.35765234401936,65.5410537842068,4.360000133514404,4.375072479248047
2677290527655418993,267.7290527769736,65.54189933522137,0.2199999988079071,0.2331533133983612
2676803286655431540,267.6803286866122,65.54315403833888,1.9199999570846558,1.6638325452804565
2675898488655437698,267.58984882534793,65.54376985797064,1.600000023841858,1.5555412769317627
2674213942655457533,267.42139421339283,65.54575333246609,1.940000057220459,2.0544986724853516
2677455002655459697,267.7455002251095,65.54596970333546,0.5600000023841858,0.5055326223373413
2674813460655472262,267.4813460017511,65.54722624922172,2.0799999237060547,2.5888781547546387
2676607547655516364,267.6607547532723,65.55163642423136,3.5399999618530273,4.373049736022949
2677820827655524293,267.7820827520322,65.55242936838535,3.309999942779541,3.6537322998046875
2678905468655531444,267.8905468192423,65.55314443369413,1.4700000286102295,1.4126020669937134
2675966191655542276,267.5966191818651,65.55422761067489,1.600000023841858,0.9326300621032715
2677212620655567989,267.7212620484015,65.55679899011953,0.6899999976158142,0.6967589259147644
2673337146655582382,267.3337146680872,65.5582382494955,0.6299999952316284,0.3157499432563782
2679486303655571971,267.9486303163671,65.55719710965691,1.2400000095367432,5.296852111816406
2673351995655598723,267.3351995564246,65.5598723870772,0.11999999731779099,0.15939874947071075
2676723038655602987,267.6723038587723,65.56029871782467,1.7599999904632568,1.5621328353881836
2679210876655602614,267.9210876395391,65.56026147358207,3.0999999046325684,3.3423941135406494
2673561740655616996,267.3561740895214,65.56169962520352,0.75,0.6431174874305725
2677139662655639034,267.7139662845299,65.5639034153727,0.4699999988079071,0.08107534795999527
2674147552655670477,267.41475524150735,65.56704775383976,0.8500000238418579,0.8392403721809387
2675627055655722611,267.56270557218573,65.57226118474362,0.5600000023841858,0.5738904476165771
2675311277655737032,267.5311277103519,65.57370327043382,2.0,2.0279922485351562
2674352349655740018,267.4352349302774,65.57400185847538,0.8799999952316284,0.8724117279052734
2676450609655753495,267.64506097389693,65.57534954954961,2.859999895095825,3.060245990753174
2675548033655757207,267.5548033727805,65.57572073028781,1.6200000047683716,2.1865105628967285
2680522231653828316,268.05222316472344,65.38283163017206,2.0299999713897705,2.119011878967285
2680405951653879967,268.04059511368524,65.38799679336111,2.4200000762939453,2.2334811687469482
2680101073653978267,268.01010737238033,65.39782675518062,2.5299999713897705,2.740797996520996
2680558383654006505,268.0558383278594,65.40065059854811,1.4700000286102295,1.4048656225204468
2681377421654047048,268.1377421508862,65.40470484639094,3.0,3.158963918685913
2679989270654105181,267.99892707008183,65.41051810013467,0.6299999952316284,0.6117013096809387
2680235043654122945,268.02350432707044,65.41229454193834,1.7799999713897705,1.260416030883789
2681744364654357186,268.17443647371397,65.43571862095499,0.9200000166893005,0.9072807431221008
2682110420654446907,268.21104201587724,65.44469075232387,0.9100000262260437,0.7736694812774658
2682161868654493095,268.21618683564395,65.4493095826432,2.9000000953674316,3.6567766666412354
2681284905654529345,268.1284905388188,65.45293459517691,1.7400000095367432,1.4021588563919067
2681352242654632878,268.1352242957207,65.46328780274096,1.940000057220459,3.0438969135284424
2679991426654637525,267.99914260605135,65.46375257110202,0.1599999964237213,0.15167108178138733
2681512311654700031,268.1512311886352,65.47000314438056,1.840000033378601,1.557817816734314
2681604106654739075,268.16041065969057,65.47390757368753,1.0800000429153442,0.7677730321884155
2682010639654783311,268.20106396721354,65.47833118209847,0.17000000178813934,0.17958274483680725
2682093649654815195,268.20936496867193,65.48151951797304,4.389999866485596,4.378140449523926
2680632889654834771,268.06328892611043,65.48347715540034,0.4099999964237213,0.3698098957538605
2680934794654907763,268.0934794590581,65.49077632543543,0.7400000095367432,0.26670461893081665
2682337815655011945,268.23378157735743,65.50119459310419,0.25999999046325684,0.12364289164543152
2680021891655083540,268.00218917788595,65.50835409776906,0.6200000047683716,0.342953085899353
2682580048655112588,268.2580048240121,65.51125884333312,0.28999999165534973,0.27020394802093506
2680580737655173877,268.0580737622448,65.51738771805346,4.170000076293945,4.223547458648682
2679995852655213047,267.99958529178406,65.52130474629293,1.4700000286102295,1.4153735637664795
2681137455655298086,268.1137455498188,65.52980864793432,0.47999998927116394,0.5080744624137878
2679828621655297777,267.98286214448945,65.5297777098156,1.409999966621399,1.2134084701538086
2680328436655319932,268.03284366276705,65.53199327414482,1.659999966621399,1.6230531930923462
2680576634655346076,268.0576634327357,65.53460763647773,0.6700000166893005,0.6881250739097595
2682078345655352335,268.20783457676663,65.53523354927275,1.0099999904632568,1.0193113088607788
2681528059655388422,268.15280595677524,65.53884227214715,0.6700000166893005,0.6161479353904724
2680822829655422149,268.08228295156243,65.54221497451186,2.240000009536743,2.1402950286865234
2680281377655424216,268.02813773566817,65.54242163039507,0.949999988079071,0.9068239331245422
2681196801655714570,268.1196801688891,65.57145704331022,1.6699999570846558,1.3071938753128052
2680546348655788977,268.0546348062272,65.57889775186247,0.6200000047683716,0.3896445631980896
2682166405655863154,268.21664058557474,65.58631541347228,0.7900000214576721,0.7931574583053589
2681293232655878139,268.1293232269488,65.58781397845037,4.230000019073486,4.374411582946777
2681863536655884795,268.18635362422106,65.58847956597829,0.6899999976158142,0.6820005774497986
2680743916655898053,268.0743916122709,65.58980534779494,1.3600000143051147,1.4087255001068115
2681077182655958141,268.1077182369044,65.59581412173021,1.5199999809265137,1.594670295715332
2680220442655956166,268.0220442740815,65.59561669607808,0.699999988079071,0.7006025910377502
2682117579655972162,268.2117579175011,65.59721625596225,2.009999990463257,2.765000820159912
2680141370656037648,268.0141370903726,65.60376489817789,0.47999998927116394,0.5192227959632874
2679865344656056692,267.9865344430488,65.60566927262849,0.75,0.11254537105560303
2681331497656125810,268.1331497503709,65.61258107131584,0.8600000143051147,0.8404216170310974
2681058961656386948,268.1058961496642,65.63869485896645,0.25,0.24182026088237762
2681086001656399304,268.10860011312957,65.63993045508923,1.2300000190734863,0.9630888104438782
2681620469656469087,268.162046954707,65.6469087524468,2.309999942779541,2.8463921546936035
2681140247656600725,268.11402470780604,65.66007250377396,1.190000057220459,0.6812394261360168
2680209253656675727,268.020925381715,65.66757272479424,0.6100000143051147,0.622331440448761
2680237014656930623,268.023701418315,65.69306235781958,1.0700000524520874,1.0729389190673828
2679796626657090149,267.97966266894264,65.70901493652849,3.3499999046325684,3.7412991523742676
2680948372653941199,268.09483720664247,65.39411991985293,1.409999966621399,1.299010157585144
2680888454654178861,268.0888454353168,65.41788618795904,1.809999942779541,1.8713650703430176
2680282333654235555,268.0282333458017,65.42355553244575,2.5199999809265137,1.0422219038009644
2681646659654278151,268.16466599070736,65.42781519384027,1.5499999523162842,1.2805893421173096
2681055263654295575,268.10552630332484,65.42955752519843,2.0,1.4072314500808716
2680149498654474172,268.01494985663226,65.44741724210496,2.1600000858306885,2.224545478820801
2681370893654534794,268.13708933144306,65.45347946477024,2.4700000286102295,2.813145875930786
2680773361654538536,268.07733616609073,65.45385363554321,3.7799999713897705,4.023734092712402
2680054678654637499,268.00546780478265,65.46374995078149,2.049999952316284,0.835229218006134
2679731667654739847,267.97316677071285,65.47398475187062,2.4800000190734863,1.5159580707550049
2680641823654751176,268.06418234669803,65.47511762273352,3.069999933242798,3.698909282684326
2680050900654761531,268.00509001350594,65.47615318051838,2.200000047683716,2.2075579166412354
2679807697654814568,267.98076974666446,65.48145686997123,1.5099999904632568,0.26234522461891174
2679830649654978156,267.98306491428275,65.49781563739954,4.769999980926514,4.774310111999512
2681607290655067007,268.16072908955493,65.50670078909407,2.640000104904175,0.2270621657371521
2681987859655129324,268.1987859516472,65.51293242776889,5.380000114440918,5.510219573974609
2682347782655288905,268.23477827473823,65.52889051915844,1.059999942779541,1.2762067317962646
2680508796655319990,268.0508796680365,65.53199908008723,1.3300000429153442,1.3870569467544556
2682430333655350840,268.2430333274848,65.53508401214101,1.3300000429153442,1.3701081275939941
2680797250655396556,268.0797250879996,65.53965562837564,1.3899999856948853,1.044472098350525
2681234604655419177,268.1234604985897,65.54191773295908,2.940000057220459,2.9675073623657227
2680273431655449139,268.0273431040475,65.54491396096047,1.840000033378601,1.737653136253357
2681281129655961040,268.1281129076201,65.59610403743908,0.5400000214576721,0.5335416197776794
2679753168656082688,267.97531686080384,65.60826885109354,2.2100000381469727,2.2108044624328613
2680213536656189470,268.02135365213013,65.61894704928143,0.7400000095367432,0.6813259124755859
2681761570656217199,268.1761570425423,65.62171992551684,3.309999942779541,4.776634693145752
2681236268656228832,268.1236268005249,65.62288323138458,2.799999952316284,1.3760327100753784
2680126856656538386,268.01268564354774,65.65383864999613,0.9900000095367432,1.2106389999389648
2680306735656596189,268.0306735842129,65.65961891146209,1.909999966621399,1.2131565809249878
2681255162656627745,268.1255162392753,65.66277458848117,1.190000057220459,1.2177283763885498
